x,y
0.392,3.21608
0.393,3.61809
0.394,2.01005
0.395,0.40201
0.396,-3.61809
0.397,-5.226131
0.398,-3.61809
0.399,-2.41206
0.4,0.80402
0.401,2.41206
0.402,3.21608
0.403,3.21608
0.404,1.60804
0.405,0.80402
0.406,-2.81407
0.407,-2.41206
0.408,-3.21608
0.409,-1.20603
0.41,2.41206
0.411,3.61809
0.412,3.61809
0.413,3.21608
0.414,2.41206
0.415,0.40201
0.416,-3.21608
0.417,-4.422111
0.418,-3.61809
0.419,-1.20603
0.42,2.01005
0.421,2.41206
0.422,2.81407
0.423,2.41206
0.424,2.41206
0.425,0.80402
0.426,-1.20603
0.427,-1.60804
0.428,-2.81407
0.429,-1.20603
0.43,1.60804
0.431,2.81407
0.432,2.81407
0.433,2.81407
0.434,2.81407
0.435,2.01005
0.436,-1.20603
0.437,-2.41206
0.438,-2.81407
0.439,-1.20603
0.44,1.20603
0.441,2.01005
0.442,2.81407
0.443,2.81407
0.444,2.01005
0.445,0.80402
0.446,-3.21608
0.447,-3.21608
0.448,-2.81407
0.449,-0.40201
0.45,2.41206
0.451,3.21608
0.452,3.61809
0.453,4.020101
0.454,2.81407
0.455,1.20603
0.456,-1.60804
0.457,-3.21608
0.458,-4.824121
0.459,-2.01005
0.46,0.80402
0.461,2.01005
0.462,2.41206
0.463,2.81407
0.464,2.41206
0.465,0.40201
0.466,-1.60804
0.467,-2.41206
0.468,-3.61809
0.469,-1.60804
0.47,1.60804
0.471,2.41206
0.472,2.81407
0.473,2.01005
0.474,1.20603
0.475,-0.40201
0.476,-4.422111
0.477,-5.226131
0.478,-3.21608
0.479,-1.20603
0.48,1.20603
0.481,2.81407
0.482,3.21608
0.483,2.81407
0.484,2.41206
0.485,0.40201
0.486,-1.20603
0.487,-2.81407
0.488,-2.41206
0.489,-1.20603
0.49,2.01005
0.491,2.81407
0.492,2.41206
0.493,2.01005
0.494,1.20603
0.495,0
0.496,-2.81407
0.497,-2.81407
0.498,-4.020101
0.499,-2.01005
0.5,0.40201
0.501,1.60804
0.502,2.01005
0.503,1.60804
0.504,2.01005
0.505,-0.40201
0.506,-2.81407
0.507,-3.21608
0.508,-2.01005
0.509,-0.40201
0.51,1.60804
0.511,2.81407
0.512,3.21608
0.513,2.81407
0.514,2.41206
0.515,1.20603
0.516,-2.01005
0.517,-3.61809
0.518,-4.020101
0.519,-0.80402
0.52,1.60804
0.521,2.41206
0.522,2.81407
0.523,2.01005
0.524,2.01005
0.525,0
0.526,-2.81407
0.527,-2.01005
0.528,-2.81407
0.529,0.40201
0.53,2.41206
0.531,3.61809
0.532,2.81407
0.533,2.01005
0.534,1.20603
0.535,0.40201
0.536,-2.81407
0.537,-4.422111
0.538,-3.61809
0.539,-1.20603
0.54,1.60804
0.541,2.41206
0.542,2.81407
0.543,2.81407
0.544,1.60804
0.545,-0.80402
0.546,-2.81407
0.547,-2.01005
0.548,-3.61809
0.549,-0.80402
0.55,1.60804
0.551,2.41206
0.552,2.81407
0.553,3.21608
0.554,2.01005
0.555,0.80402
0.556,-2.41206
0.557,-4.020101
0.558,-2.41206
0.559,-0.40201
0.56,2.01005
0.561,2.81407
0.562,2.81407
0.563,2.01005
0.564,2.01005
0.565,0.40201
0.566,-1.20603
0.567,-2.01005
0.568,-2.01005
0.569,-0.40201
0.57,2.01005
0.571,3.21608
0.572,3.21608
0.573,3.21608
0.574,3.21608
0.575,1.20603
0.576,-1.60804
0.577,-2.01005
0.578,-2.81407
0.579,-0.80402
0.58,1.20603
0.581,2.41206
0.582,2.81407
0.583,2.01005
0.584,2.41206
0.585,0.80402
0.586,-2.81407
0.587,-3.61809
0.588,-2.41206
0.589,-1.20603
0.59,1.20603
0.591,2.01005
0.592,2.81407
0.593,2.41206
0.594,2.41206
0.595,0
0.596,-2.01005
0.597,-3.61809
0.598,-4.824121
0.599,-2.01005
0.6,0
0.601,1.20603
0.602,1.60804
0.603,1.60804
0.604,1.60804
0.605,0.40201
0.606,-2.41206
0.607,-2.41206
0.608,-2.81407
0.609,-0.40201
0.61,2.01005
0.611,2.81407
0.612,3.21608
0.613,3.21608
0.614,2.01005
0.615,0
0.616,-2.01005
0.617,-4.020101
0.618,-2.81407
0.619,-0.80402
0.62,2.01005
0.621,3.21608
0.622,2.81407
0.623,2.81407
0.624,2.81407
0.625,1.60804
0.626,-2.41206
0.627,-1.60804
0.628,-4.422111
0.629,-1.20603
0.63,1.60804
0.631,3.21608
0.632,3.61809
0.633,2.81407
0.634,2.01005
0.635,-0.40201
0.636,-2.41206
0.637,-4.020101
0.638,-2.81407
0.639,-0.40201
0.64,2.01005
0.641,3.21608
0.642,3.21608
0.643,3.21608
0.644,2.81407
0.645,0
0.646,-2.81407
0.647,-4.020101
0.648,-3.21608
0.649,-0.80402
0.65,1.60804
0.651,2.81407
0.652,2.01005
0.653,1.60804
0.654,4.020101
0.655,21.708543
0.656,-24.522613
0.657,-24.522613
0.658,-20.502513
0.659,-11.256281
0.66,-1.60804
0.661,4.020101
0.662,6.030151
0.663,6.432161
0.664,6.834171
0.665,5.226131
0.666,2.01005
0.667,-0.40201
0.668,1.60804
0.669,4.020101
0.67,5.226131
0.671,5.226131
0.672,4.824121
0.673,3.61809
0.674,4.020101
0.675,1.20603
0.676,-0.80402
0.677,-2.41206
0.678,-2.81407
0.679,0
0.68,1.20603
0.681,2.81407
0.682,3.21608
0.683,2.41206
0.684,2.41206
0.685,-0.40201
0.686,-1.20603
0.687,-1.20603
0.688,-1.20603
0.689,0.40201
0.69,2.41206
0.691,3.21608
0.692,2.81407
0.693,2.41206
0.694,2.01005
0.695,0.80402
0.696,-2.01005
0.697,-2.81407
0.698,-3.61809
0.699,-0.80402
0.7,1.20603
0.701,2.41206
0.702,2.81407
0.703,2.41206
0.704,1.60804
0.705,0.80402
0.706,-1.20603
0.707,-1.20603
0.708,-1.60804
0.709,0
0.71,1.20603
0.711,1.60804
0.712,1.60804
0.713,0.80402
0.714,0
0.715,-1.60804
0.716,-3.61809
0.717,-2.81407
0.718,-2.41206
0.719,-0.40201
0.72,1.20603
0.721,2.01005
0.722,1.60804
0.723,1.20603
0.724,0.80402
0.725,0
0.726,-2.01005
0.727,-2.01005
0.728,-2.41206
0.729,-0.40201
0.73,1.20603
0.731,2.01005
0.732,1.60804
0.733,1.20603
0.734,0.80402
0.735,0.40201
0.736,-1.60804
0.737,-2.81407
0.738,-1.60804
0.739,0
0.74,2.01005
0.741,2.41206
0.742,2.41206
0.743,2.01005
0.744,0.80402
0.745,-0.40201
0.746,-2.01005
0.747,-3.21608
0.748,-2.81407
0.749,-0.80402
0.75,2.01005
0.751,2.01005
0.752,1.60804
0.753,2.01005
0.754,1.60804
0.755,0.40201
0.756,-3.61809
0.757,-3.21608
0.758,-3.21608
0.759,-0.80402
0.76,0.40201
0.761,1.60804
0.762,1.60804
0.763,0.80402
0.764,0.40201
0.765,0
0.766,-0.40201
0.767,-2.01005
0.768,-1.20603
0.769,0
0.77,0.80402
0.771,1.20603
0.772,1.60804
0.773,1.60804
0.774,1.20603
0.775,0.40201
0.776,-2.01005
0.777,-3.61809
0.778,-3.21608
0.779,-1.20603
0.78,1.20603
0.781,2.01005
0.782,2.01005
0.783,2.41206
0.784,2.01005
0.785,1.60804
0.786,0
0.787,-0.40201
0.788,0
0.789,1.20603
0.79,1.60804
0.791,1.60804
0.792,1.60804
0.793,1.60804
0.794,2.01005
0.795,1.60804
0.796,-1.60804
0.797,-3.61809
0.798,-3.61809
0.799,-1.20603
0.8,0
0.801,0.80402
0.802,1.20603
0.803,1.20603
0.804,0.80402
0.805,0
0.806,-2.41206
0.807,-2.41206
0.808,-2.01005
0.809,-0.80402
0.81,-0.40201
0.811,0
0.812,1.20603
0.813,0.80402
0.814,1.60804
0.815,0.80402
0.816,-1.20603
0.817,-2.41206
0.818,-2.01005
0.819,0.40201
0.82,2.81407
0.821,2.81407
0.822,2.41206
0.823,1.20603
0.824,1.20603
0.825,-0.80402
0.826,-1.60804
0.827,-2.01005
0.828,-2.41206
0.829,-0.80402
0.83,0.80402
0.831,1.60804
0.832,1.60804
0.833,1.60804
0.834,1.60804
0.835,0.40201
0.836,-2.41206
0.837,-3.21608
0.838,-2.81407
0.839,0
0.84,1.60804
0.841,1.60804
0.842,2.01005
0.843,2.01005
0.844,2.41206
0.845,0.40201
0.846,-1.20603
0.847,-3.21608
0.848,-2.41206
0.849,0
0.85,2.01005
0.851,2.41206
0.852,2.01005
0.853,1.60804
0.854,1.60804
0.855,0.40201
0.856,-1.60804
0.857,-2.41206
0.858,-2.01005
0.859,0.40201
0.86,2.01005
0.861,3.21608
0.862,2.81407
0.863,2.81407
0.864,2.41206
0.865,0.40201
0.866,-0.40201
0.867,-1.60804
0.868,-2.41206
0.869,-1.20603
0.87,0.80402
0.871,2.01005
0.872,2.41206
0.873,2.01005
0.874,1.20603
0.875,-0.40201
0.876,-2.41206
0.877,-4.422111
0.878,-2.01005
0.879,0.40201
0.88,1.60804
0.881,2.41206
0.882,2.01005
0.883,2.01005
0.884,2.01005
0.885,1.20603
0.886,-1.20603
0.887,-0.80402
0.888,-1.60804
0.889,0.80402
0.89,1.60804
0.891,2.41206
0.892,2.41206
0.893,2.81407
0.894,2.01005
0.895,1.60804
0.896,-1.60804
0.897,-1.20603
0.898,-1.60804
0.899,0.40201
0.9,2.01005
0.901,2.81407
0.902,3.61809
0.903,3.21608
0.904,2.81407
0.905,0.80402
0.906,-1.60804
0.907,-2.81407
0.908,-2.81407
0.909,-0.80402
0.91,0.40201
0.911,0.80402
0.912,1.60804
0.913,1.60804
0.914,1.60804
0.915,0.80402
0.916,-0.80402
0.917,-2.01005
0.918,-1.20603
0.919,0
0.92,1.60804
0.921,2.41206
0.922,2.01005
0.923,2.01005
0.924,1.60804
0.925,-0.40201
0.926,-2.01005
0.927,-2.81407
0.928,-2.01005
0.929,0
0.93,2.01005
0.931,2.81407
0.932,2.81407
0.933,1.60804
0.934,1.20603
0.935,-1.60804
0.936,-3.21608
0.937,-3.21608
0.938,-2.01005
0.939,-0.40201
0.94,1.20603
0.941,1.20603
0.942,1.60804
0.943,0.80402
0.944,0.80402
0.945,-0.80402
0.946,-1.20603
0.947,-1.60804
0.948,-2.81407
0.949,-0.80402
0.95,0.40201
0.951,1.20603
0.952,1.20603
0.953,0.80402
0.954,0.80402
0.955,-0.40201
0.956,-2.01005
0.957,-2.41206
0.958,-2.81407
0.959,-0.40201
0.96,0.80402
0.961,1.60804
0.962,1.60804
0.963,1.20603
0.964,1.60804
0.965,0.80402
0.966,-1.20603
0.967,-1.60804
0.968,-2.41206
0.969,0.80402
0.97,2.01005
0.971,2.01005
0.972,2.01005
0.973,1.20603
0.974,0.40201
0.975,-1.60804
0.976,-2.01005
0.977,-2.41206
0.978,-1.60804
0.979,0.40201
0.98,1.60804
0.981,2.41206
0.982,1.60804
0.983,1.20603
0.984,1.60804
0.985,0
0.986,-2.01005
0.987,-2.41206
0.988,-2.01005
0.989,-0.40201
0.99,1.20603
0.991,2.01005
0.992,2.01005
0.993,0.80402
0.994,1.20603
0.995,-0.40201
0.996,-2.41206
0.997,-3.61809
0.998,-4.422111
0.999,-1.20603
