x,y
0.48,0
0.481,-0.80402
0.482,0
0.483,0.80402
0.484,0.80402
0.485,1.60804
0.486,2.01005
0.487,0.40201
0.488,1.20603
0.489,0.40201
0.49,-0.80402
0.491,-1.20603
0.492,-0.40201
0.493,0.40201
0.494,1.60804
0.495,1.20603
0.496,1.60804
0.497,0.40201
0.498,1.20603
0.499,1.60804
0.5,0.40201
0.501,0
0.502,0.40201
0.503,1.60804
0.504,1.20603
0.505,1.60804
0.506,0.80402
0.507,-0.40201
0.508,-1.20603
0.509,-0.80402
0.51,-0.80402
0.511,-1.20603
0.512,-0.40201
0.513,0.40201
0.514,1.60804
0.515,2.01005
0.516,1.60804
0.517,1.20603
0.518,0.80402
0.519,0.80402
0.52,0
0.521,-1.20603
0.522,-1.60804
0.523,0
0.524,0
0.525,0.80402
0.526,0.40201
0.527,0
0.528,0.80402
0.529,0.40201
0.53,-0.40201
0.531,-1.20603
0.532,0
0.533,0.80402
0.534,1.20603
0.535,1.20603
0.536,1.20603
0.537,0.40201
0.538,0.40201
0.539,-0.40201
0.54,-1.60804
0.541,-1.20603
0.542,-1.20603
0.543,0.40201
0.544,0.80402
0.545,0.80402
0.546,1.20603
0.547,0.40201
0.548,0.40201
0.549,0
0.55,-0.80402
0.551,-2.01005
0.552,-1.20603
0.553,-0.40201
0.554,0
0.555,-0.40201
0.556,0
0.557,-0.80402
0.558,-1.20603
0.559,-1.20603
0.56,-0.80402
0.561,-0.80402
0.562,0
0.563,0.80402
0.564,0
0.565,0.40201
0.566,0.80402
0.567,0.40201
0.568,0.40201
0.569,1.20603
0.57,0.80402
0.571,0
0.572,0
0.573,1.20603
0.574,1.20603
0.575,0.80402
0.576,0.80402
0.577,0.40201
0.578,0.40201
0.579,0.80402
0.58,0.40201
0.581,-0.40201
0.582,-0.40201
0.583,0.40201
0.584,0.80402
0.585,0.40201
0.586,1.20603
0.587,1.20603
0.588,0.40201
0.589,0
0.59,-0.80402
0.591,-1.20603
0.592,0
0.593,0.40201
0.594,0.80402
0.595,0.40201
0.596,0.80402
0.597,1.20603
0.598,0
0.599,0.80402
0.6,0
0.601,-0.80402
0.602,0
0.603,0.40201
0.604,0.40201
0.605,1.20603
0.606,1.20603
0.607,1.20603
0.608,0
0.609,-0.40201
0.61,-1.20603
0.611,-0.80402
0.612,0.40201
0.613,1.20603
0.614,1.20603
0.615,0.80402
0.616,0.40201
0.617,-0.40201
0.618,-1.20603
0.619,-0.80402
0.62,-1.60804
0.621,-2.01005
0.622,-0.80402
0.623,0
0.624,0
0.625,-0.80402
0.626,-1.20603
0.627,-0.40201
0.628,-0.40201
0.629,0
0.63,0
0.631,-0.80402
0.632,0
0.633,0.40201
0.634,0.80402
0.635,0.80402
0.636,0.80402
0.637,0.80402
0.638,0
0.639,0
0.64,-0.40201
0.641,-0.40201
0.642,0
0.643,1.60804
0.644,1.60804
0.645,1.60804
0.646,1.60804
0.647,1.60804
0.648,1.60804
0.649,1.60804
0.65,0.40201
0.651,0
0.652,-0.40201
0.653,0
0.654,0.40201
0.655,1.20603
0.656,1.20603
0.657,0.80402
0.658,-0.40201
0.659,-0.80402
0.66,-1.60804
0.661,-1.20603
0.662,-0.40201
0.663,0.80402
0.664,0.80402
0.665,1.60804
0.666,2.01005
0.667,0.40201
0.668,-0.80402
0.669,-0.80402
0.67,-0.40201
0.671,-0.40201
0.672,0
0.673,0.80402
0.674,2.01005
0.675,2.41206
0.676,2.01005
0.677,1.60804
0.678,0.40201
0.679,0.80402
0.68,0
0.681,0
0.682,0.80402
0.683,0.80402
0.684,0.40201
0.685,0
0.686,0.80402
0.687,0.40201
0.688,0
0.689,0
0.69,-0.40201
0.691,-0.80402
0.692,-0.40201
0.693,0.40201
0.694,0.80402
0.695,0.80402
0.696,0.80402
0.697,0
0.698,-0.40201
0.699,-0.40201
0.7,-1.20603
0.701,-2.01005
0.702,-1.20603
0.703,-0.40201
0.704,0
0.705,0.40201
0.706,0.40201
0.707,0.40201
0.708,-0.40201
0.709,0.40201
0.71,0
0.711,0
0.712,-0.40201
0.713,1.60804
0.714,1.60804
0.715,1.20603
0.716,0.40201
0.717,0.40201
0.718,0
0.719,1.20603
0.72,0.40201
0.721,-0.40201
0.722,-0.80402
0.723,-0.40201
0.724,0
0.725,-0.80402
0.726,0
0.727,0.40201
0.728,0.80402
0.729,1.60804
0.73,1.60804
0.731,0
0.732,0
0.733,0.80402
0.734,0.40201
0.735,0.40201
0.736,0.40201
0.737,0
0.738,-0.40201
0.739,0
0.74,-0.80402
0.741,-1.60804
0.742,-1.60804
0.743,-0.40201
0.744,0
0.745,0.40201
0.746,0.40201
0.747,0.80402
0.748,0.40201
0.749,1.20603
0.75,0
0.751,-1.60804
0.752,0
0.753,1.60804
0.754,1.60804
0.755,0.40201
0.756,0
0.757,-0.40201
0.758,-1.60804
0.759,-0.80402
0.76,-0.40201
0.761,-0.40201
0.762,-1.20603
0.763,0
0.764,0.40201
0.765,0.80402
0.766,0
0.767,-0.80402
0.768,-0.40201
0.769,0.40201
0.77,0
0.771,-0.40201
0.772,-0.80402
0.773,0.80402
0.774,0.40201
0.775,0
0.776,0
0.777,0.40201
0.778,0
0.779,0.40201
0.78,-0.40201
0.781,-0.80402
0.782,-1.20603
0.783,0
0.784,0.80402
0.785,1.60804
0.786,1.60804
0.787,0.80402
0.788,0.40201
0.789,0.40201
0.79,-0.40201
0.791,-0.40201
0.792,-0.80402
0.793,0.40201
0.794,0.40201
0.795,1.20603
0.796,0.80402
0.797,0.40201
0.798,-0.80402
0.799,-0.40201
0.8,-0.80402
0.801,-0.80402
0.802,-0.80402
0.803,0.40201
0.804,1.20603
0.805,0.80402
0.806,1.20603
0.807,0.80402
0.808,0.80402
0.809,0.80402
0.81,0.80402
0.811,-0.40201
0.812,-0.40201
0.813,0.40201
0.814,1.20603
0.815,1.60804
0.816,1.20603
0.817,0.40201
0.818,-0.80402
0.819,0
0.82,0
0.821,-1.20603
0.822,-2.41206
0.823,-1.60804
0.824,-0.80402
0.825,0.40201
0.826,1.20603
0.827,2.01005
0.828,1.20603
0.829,0.80402
0.83,0.40201
0.831,0
0.832,-0.40201
0.833,0.80402
0.834,0.80402
0.835,1.20603
0.836,1.20603
0.837,1.20603
0.838,0.40201
0.839,0.40201
0.84,-0.80402
0.841,-1.60804
0.842,-0.80402
0.843,0.40201
0.844,0.80402
0.845,0.80402
0.846,1.20603
0.847,0.80402
0.848,0
0.849,0
0.85,0
0.851,-0.40201
0.852,-0.80402
0.853,0
0.854,0.40201
0.855,0.80402
0.856,0.80402
0.857,0.80402
0.858,0.80402
0.859,0.80402
0.86,0.40201
0.861,-0.80402
0.862,-1.20603
0.863,0.40201
0.864,0.80402
0.865,0.80402
0.866,0.80402
0.867,1.20603
0.868,1.20603
0.869,0.80402
0.87,0.80402
0.871,-0.40201
0.872,-1.20603
0.873,0.40201
0.874,0.40201
0.875,1.20603
0.876,1.20603
0.877,1.20603
0.878,0
0.879,0.80402
0.88,0.40201
0.881,-0.80402
0.882,-0.80402
0.883,0.80402
0.884,0.80402
0.885,0.80402
0.886,0.80402
0.887,0.40201
0.888,0.80402
0.889,1.60804
0.89,0.80402
0.891,-0.40201
0.892,-0.80402
0.893,0
0.894,1.20603
0.895,1.20603
0.896,0.40201
0.897,-0.40201
0.898,-1.60804
0.899,-0.80402
0.9,-1.20603
0.901,-0.80402
0.902,-1.20603
0.903,0
0.904,0.80402
0.905,1.20603
0.906,1.20603
0.907,1.20603
0.908,0.40201
0.909,0.40201
0.91,0
0.911,-0.80402
0.912,-1.60804
0.913,0
0.914,0.40201
0.915,0.80402
0.916,0.40201
0.917,0.40201
0.918,-0.80402
0.919,-0.40201
0.92,-0.80402
0.921,-0.80402
0.922,-0.80402
0.923,-0.40201
0.924,-0.80402
0.925,-0.40201
0.926,0.80402
0.927,1.20603
0.928,1.20603
0.929,1.60804
0.93,0.80402
0.931,0
0.932,-0.40201
0.933,0.80402
0.934,0.80402
0.935,1.60804
0.936,0.80402
0.937,0.40201
0.938,0
0.939,0
0.94,-0.80402
0.941,-1.60804
0.942,-1.60804
0.943,-0.40201
0.944,0.40201
0.945,0.80402
0.946,1.20603
0.947,1.20603
0.948,0.80402
0.949,0.80402
0.95,0
0.951,-1.20603
0.952,-0.80402
0.953,0.80402
0.954,1.60804
0.955,2.41206
0.956,2.41206
0.957,2.01005
0.958,0
0.959,0.40201
0.96,-0.80402
0.961,-2.01005
0.962,-2.41206
0.963,-1.60804
0.964,-0.80402
0.965,0
0.966,0.40201
0.967,0.80402
0.968,-0.40201
0.969,0.40201
0.97,0
0.971,-0.80402
0.972,-0.40201
0.973,0
0.974,0.40201
0.975,0
0.976,0
0.977,0
0.978,-0.80402
0.979,0.80402
0.98,0.80402
0.981,0
0.982,-0.40201
0.983,0.40201
0.984,0.40201
0.985,0.80402
0.986,1.20603
0.987,1.60804
0.988,0.80402
0.989,1.20603
0.99,0.40201
0.991,-0.80402
0.992,-1.20603
0.993,-0.80402
0.994,0.40201
0.995,0.80402
0.996,0.80402
0.997,1.20603
0.998,1.60804
0.999,0.40201
