x,y
0.432,-0.40201
0.433,-0.40201
0.434,-1.20603
0.435,-1.60804
0.436,-2.01005
0.437,-0.40201
0.438,-0.40201
0.439,0.80402
0.44,1.60804
0.441,1.20603
0.442,1.60804
0.443,2.41206
0.444,2.01005
0.445,0.80402
0.446,0.40201
0.447,1.60804
0.448,1.60804
0.449,2.01005
0.45,1.20603
0.451,0.40201
0.452,-0.80402
0.453,-0.80402
0.454,-1.60804
0.455,-2.41206
0.456,-2.41206
0.457,-0.80402
0.458,0.40201
0.459,1.20603
0.46,1.20603
0.461,1.60804
0.462,2.01005
0.463,2.41206
0.464,1.60804
0.465,0.40201
0.466,-0.80402
0.467,-0.80402
0.468,0
0.469,0
0.47,0
0.471,-0.40201
0.472,-1.20603
0.473,-3.21608
0.474,-3.61809
0.475,-2.41206
0.476,-2.81407
0.477,-1.60804
0.478,-0.40201
0.479,1.20603
0.48,1.60804
0.481,2.41206
0.482,2.41206
0.483,2.81407
0.484,2.41206
0.485,1.60804
0.486,0.80402
0.487,1.20603
0.488,1.20603
0.489,0.40201
0.49,0.40201
0.491,0
0.492,-0.40201
0.493,-1.20603
0.494,-1.60804
0.495,-2.41206
0.496,-2.01005
0.497,-1.60804
0.498,-0.40201
0.499,0
0.5,0.40201
0.501,1.20603
0.502,1.60804
0.503,1.60804
0.504,1.60804
0.505,1.20603
0.506,1.20603
0.507,2.41206
0.508,2.41206
0.509,2.41206
0.51,1.60804
0.511,0.80402
0.512,-0.40201
0.513,-1.20603
0.514,-2.01005
0.515,-2.41206
0.516,-3.21608
0.517,-1.20603
0.518,0.40201
0.519,1.20603
0.52,1.20603
0.521,1.60804
0.522,2.01005
0.523,2.41206
0.524,2.41206
0.525,1.60804
0.526,0.40201
0.527,1.20603
0.528,1.20603
0.529,0.80402
0.53,0.40201
0.531,0.40201
0.532,-0.80402
0.533,-1.60804
0.534,-2.01005
0.535,-2.81407
0.536,-2.41206
0.537,-1.20603
0.538,0
0.539,0.80402
0.54,1.20603
0.541,2.01005
0.542,2.01005
0.543,2.01005
0.544,1.20603
0.545,0.40201
0.546,-0.40201
0.547,0.40201
0.548,0.80402
0.549,1.20603
0.55,0.80402
0.551,0
0.552,-0.40201
0.553,-1.20603
0.554,-1.60804
0.555,-2.41206
0.556,-2.41206
0.557,-1.20603
0.558,0.40201
0.559,1.20603
0.56,2.01005
0.561,2.01005
0.562,1.60804
0.563,2.01005
0.564,1.60804
0.565,0.40201
0.566,0.80402
0.567,1.20603
0.568,1.60804
0.569,1.20603
0.57,1.20603
0.571,0
0.572,-1.20603
0.573,-1.20603
0.574,-1.60804
0.575,-2.01005
0.576,-2.01005
0.577,-1.60804
0.578,-0.40201
0.579,0
0.58,0.40201
0.581,1.20603
0.582,2.01005
0.583,2.01005
0.584,1.60804
0.585,0.40201
0.586,0.40201
0.587,0.80402
0.588,1.20603
0.589,0.40201
0.59,0.40201
0.591,-0.40201
0.592,-0.40201
0.593,-0.80402
0.594,-2.01005
0.595,-2.41206
0.596,-2.41206
0.597,-1.20603
0.598,-0.80402
0.599,0
0.6,0.80402
0.601,1.20603
0.602,2.01005
0.603,2.01005
0.604,1.60804
0.605,1.20603
0.606,0.80402
0.607,1.60804
0.608,1.60804
0.609,0.40201
0.61,0
0.611,-0.40201
0.612,-0.80402
0.613,-1.60804
0.614,-1.60804
0.615,-2.41206
0.616,-2.81407
0.617,-2.01005
0.618,-0.40201
0.619,0.80402
0.62,2.01005
0.621,2.01005
0.622,2.41206
0.623,2.81407
0.624,2.41206
0.625,2.01005
0.626,1.20603
0.627,1.60804
0.628,1.20603
0.629,0.80402
0.63,0.40201
0.631,-0.40201
0.632,-1.60804
0.633,-1.60804
0.634,-2.81407
0.635,-3.61809
0.636,-2.81407
0.637,-1.60804
0.638,-0.40201
0.639,0.80402
0.64,0.80402
0.641,1.60804
0.642,2.01005
0.643,2.41206
0.644,2.41206
0.645,2.01005
0.646,1.60804
0.647,2.01005
0.648,1.60804
0.649,1.20603
0.65,0.80402
0.651,0
0.652,0
0.653,-1.60804
0.654,-2.01005
0.655,-2.01005
0.656,-2.81407
0.657,-1.60804
0.658,0
0.659,0.80402
0.66,1.20603
0.661,1.60804
0.662,2.41206
0.663,2.41206
0.664,1.60804
0.665,0
0.666,-0.40201
0.667,1.20603
0.668,1.60804
0.669,1.60804
0.67,0.80402
0.671,0
0.672,-0.40201
0.673,-1.60804
0.674,-2.01005
0.675,-2.41206
0.676,-2.81407
0.677,-2.41206
0.678,-1.20603
0.679,0
0.68,1.20603
0.681,2.01005
0.682,2.41206
0.683,2.41206
0.684,2.41206
0.685,1.20603
0.686,-0.40201
0.687,0
0.688,0
0.689,0
0.69,0
0.691,0.40201
0.692,0
0.693,-0.80402
0.694,-2.01005
0.695,-3.21608
0.696,-2.81407
0.697,-2.01005
0.698,0
0.699,1.20603
0.7,0.40201
0.701,0.40201
0.702,1.20603
0.703,1.60804
0.704,1.60804
0.705,0.80402
0.706,0
0.707,0.40201
0.708,-0.40201
0.709,-1.20603
0.71,-1.20603
0.711,-1.20603
0.712,0
0.713,0
0.714,-0.80402
0.715,-1.20603
0.716,-2.01005
0.717,-1.20603
0.718,0
0.719,2.01005
0.72,2.41206
0.721,2.01005
0.722,0.80402
0.723,1.20603
0.724,1.20603
0.725,0.80402
0.726,0.40201
0.727,1.20603
0.728,2.41206
0.729,2.41206
0.73,1.20603
0.731,0
0.732,-2.01005
0.733,-2.41206
0.734,-3.61809
0.735,-3.61809
0.736,-4.020101
0.737,-2.81407
0.738,-2.01005
0.739,-0.80402
0.74,0
0.741,1.20603
0.742,2.41206
0.743,3.21608
0.744,2.01005
0.745,-0.40201
0.746,-1.20603
0.747,0
0.748,0.80402
0.749,0.80402
0.75,0
0.751,0
0.752,-1.20603
0.753,-2.01005
0.754,-3.21608
0.755,-3.61809
0.756,-3.61809
0.757,-2.01005
0.758,0.80402
0.759,1.60804
0.76,0.80402
0.761,0.80402
0.762,2.41206
0.763,2.81407
0.764,2.81407
0.765,2.41206
0.766,2.01005
0.767,2.41206
0.768,2.81407
0.769,2.41206
0.77,1.20603
0.771,0
0.772,-0.40201
0.773,-0.40201
0.774,-1.20603
0.775,-1.20603
0.776,-1.60804
0.777,-0.80402
0.778,0
0.779,0.80402
0.78,1.20603
0.781,2.01005
0.782,2.41206
0.783,2.81407
0.784,2.01005
0.785,1.20603
0.786,1.20603
0.787,0.80402
0.788,1.20603
0.789,1.20603
0.79,0.80402
0.791,0.80402
0.792,0.80402
0.793,0
0.794,-0.80402
0.795,-1.60804
0.796,-1.60804
0.797,-0.40201
0.798,0.40201
0.799,1.60804
0.8,2.41206
0.801,2.81407
0.802,2.81407
0.803,2.01005
0.804,1.60804
0.805,0.80402
0.806,0.80402
0.807,0.80402
0.808,1.60804
0.809,2.01005
0.81,1.60804
0.811,0.80402
0.812,0
0.813,-0.80402
0.814,-2.01005
0.815,-2.81407
0.816,-2.81407
0.817,-1.20603
0.818,-0.40201
0.819,0.40201
0.82,2.01005
0.821,2.41206
0.822,2.81407
0.823,3.61809
0.824,2.81407
0.825,1.60804
0.826,0.80402
0.827,1.60804
0.828,1.20603
0.829,2.01005
0.83,1.20603
0.831,0.80402
0.832,-0.40201
0.833,-1.20603
0.834,-2.01005
0.835,-2.81407
0.836,-3.21608
0.837,-2.01005
0.838,-1.20603
0.839,0
0.84,0.40201
0.841,1.20603
0.842,1.20603
0.843,1.60804
0.844,2.01005
0.845,1.60804
0.846,0.80402
0.847,1.60804
0.848,1.60804
0.849,0.80402
0.85,0.80402
0.851,0.40201
0.852,-0.80402
0.853,-1.60804
0.854,-2.01005
0.855,-1.60804
0.856,-1.60804
0.857,-0.80402
0.858,-0.80402
0.859,0
0.86,0.80402
0.861,2.41206
0.862,2.41206
0.863,2.81407
0.864,2.01005
0.865,1.60804
0.866,1.20603
0.867,1.20603
0.868,0.80402
0.869,0.80402
0.87,0
0.871,-0.40201
0.872,-1.20603
0.873,-1.20603
0.874,-2.01005
0.875,-1.60804
0.876,-2.41206
0.877,-1.60804
0.878,-0.40201
0.879,0
0.88,0.40201
0.881,2.01005
0.882,2.41206
0.883,2.41206
0.884,1.60804
0.885,1.20603
0.886,1.20603
0.887,2.41206
0.888,2.41206
0.889,0.80402
0.89,0.40201
0.891,0
0.892,-1.20603
0.893,-1.20603
0.894,-2.41206
0.895,-2.41206
0.896,-2.81407
0.897,-1.60804
0.898,-0.40201
0.899,0.40201
0.9,0.40201
0.901,1.60804
0.902,2.01005
0.903,2.01005
0.904,2.01005
0.905,1.20603
0.906,0.40201
0.907,0.80402
0.908,0.80402
0.909,0.40201
0.91,0.40201
0.911,0
0.912,0
0.913,-1.60804
0.914,-1.60804
0.915,-2.41206
0.916,-2.81407
0.917,-1.60804
0.918,-0.40201
0.919,0.40201
0.92,0.80402
0.921,1.20603
0.922,2.41206
0.923,2.41206
0.924,2.01005
0.925,0.80402
0.926,1.20603
0.927,0.80402
0.928,1.20603
0.929,0.80402
0.93,0.80402
0.931,0.40201
0.932,0
0.933,-0.80402
0.934,-1.60804
0.935,-2.01005
0.936,-2.41206
0.937,-1.20603
0.938,-0.40201
0.939,0.40201
0.94,0.80402
0.941,1.20603
0.942,1.60804
0.943,2.01005
0.944,0.80402
0.945,0.80402
0.946,0.80402
0.947,1.20603
0.948,0.80402
0.949,1.20603
0.95,0.80402
0.951,-0.40201
0.952,-0.80402
0.953,-0.80402
0.954,-1.60804
0.955,-2.81407
0.956,-2.81407
0.957,-1.20603
0.958,0.40201
0.959,0.40201
0.96,1.20603
0.961,1.20603
0.962,2.01005
0.963,2.41206
0.964,2.01005
0.965,1.20603
0.966,0.80402
0.967,1.20603
0.968,0.80402
0.969,0.40201
0.97,0.40201
0.971,0
0.972,-0.40201
0.973,-0.80402
0.974,-1.20603
0.975,-1.60804
0.976,-2.81407
0.977,-1.60804
0.978,-0.40201
0.979,0.80402
0.98,0.80402
0.981,2.81407
0.982,2.41206
0.983,2.01005
0.984,1.60804
0.985,0.80402
0.986,0.40201
0.987,0.40201
0.988,0
0.989,0
0.99,0.40201
0.991,0
0.992,-1.20603
0.993,-1.20603
0.994,-2.01005
0.995,-2.01005
0.996,-1.60804
0.997,-0.80402
0.998,0
0.999,0.40201
